%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=211956, 2017/01/30 14:22:35.58)
154 2157  2.258804035049375400e+00 0 0 1.076831e+00 1.119242e+00 1.969615e+00 -7.344846e-01 -1.027326e+00 -6.256602e-01 3.143310e-01 -1.131079e+00 5.609801e-01 -1.987898e+00 -1.454239e+00 1.854270e+00 7.315791e-01 1.170614e+00 -2.866162e+00 -8.969607e-01 1.619183e-01 3.502808e-01 -2.206825e-01 2.806389e+00 1.463069e+00 -2.905705e+00 4.228222e-01 6.588442e-01 7.024608e-01 2.149431e+00 -6.430628e-01 -8.108136e-01 -2.548810e+00 -1.351882e+00 
155 2171  2.719256205693461000e+00 0 0 1.011592e+00 1.157623e+00 1.933670e+00 -6.212794e-01 -1.066505e+00 -5.728240e-01 1.993241e-01 -1.033761e+00 5.044374e-01 -1.946667e+00 -1.405089e+00 1.801128e+00 7.336948e-01 1.148569e+00 -2.845977e+00 -8.810906e-01 1.872955e-01 2.040067e-01 -2.007827e-01 2.832300e+00 1.311663e+00 -2.716573e+00 4.033730e-01 7.134422e-01 7.287484e-01 2.091978e+00 -7.123051e-01 -8.810149e-01 -2.587013e+00 -1.438625e+00 
156 2185  3.030105973034157100e+00 0 0 1.012876e+00 1.186991e+00 1.939752e+00 -6.410513e-01 -1.057944e+00 -6.518073e-01 2.562940e-01 -1.105207e+00 5.205518e-01 -2.015580e+00 -1.386586e+00 1.873469e+00 6.685554e-01 1.253553e+00 -2.840293e+00 -9.177842e-01 1.482941e-01 3.130784e-01 -2.007037e-01 2.736155e+00 1.270366e+00 -2.701337e+00 4.135835e-01 7.320593e-01 7.965396e-01 2.042060e+00 -6.514831e-01 -8.275208e-01 -2.614548e+00 -1.409969e+00 
157 2199  2.806499559763594700e+00 0 0 9.927799e-01 1.050611e+00 2.029255e+00 -6.433679e-01 -1.121224e+00 -5.597308e-01 3.185270e-01 -1.181991e+00 5.637775e-01 -2.001421e+00 -1.384369e+00 1.939765e+00 6.744860e-01 1.117762e+00 -2.836678e+00 -8.503689e-01 2.332179e-01 2.941814e-01 -2.146047e-01 2.827032e+00 1.326199e+00 -2.796892e+00 4.034168e-01 7.621128e-01 6.971740e-01 2.096697e+00 -5.746524e-01 -8.778923e-01 -2.668842e+00 -1.408461e+00 
158 2213  2.536353876733215000e+00 0 0 1.083832e+00 1.088620e+00 2.008179e+00 -7.599610e-01 -1.086382e+00 -5.317856e-01 2.981991e-01 -1.148523e+00 5.282626e-01 -2.003678e+00 -1.385341e+00 1.911993e+00 6.407788e-01 1.036217e+00 -2.865702e+00 -9.456578e-01 1.749103e-01 2.849251e-01 -1.451377e-01 2.875934e+00 1.426579e+00 -2.678614e+00 3.228152e-01 7.929380e-01 6.602215e-01 2.153989e+00 -5.987320e-01 -8.748742e-01 -2.597114e+00 -1.489216e+00 
159 2227  2.822685550844822500e+00 0 0 1.028536e+00 1.169905e+00 2.102179e+00 -8.058402e-01 -9.499179e-01 -5.823840e-01 2.274425e-01 -1.060788e+00 5.195734e-01 -1.957094e+00 -1.333652e+00 1.907296e+00 6.178425e-01 1.153507e+00 -2.838738e+00 -8.826357e-01 1.193628e-01 2.461362e-01 -1.869442e-01 2.756962e+00 1.417245e+00 -2.698794e+00 3.359031e-01 7.575160e-01 7.368833e-01 2.127513e+00 -5.391969e-01 -9.628529e-01 -2.570340e+00 -1.399359e+00 
160 2241  2.200100293887235800e+00 0 0 1.031528e+00 1.109314e+00 2.059103e+00 -7.332582e-01 -1.059419e+00 -5.915768e-01 2.291703e-01 -1.040299e+00 5.371319e-01 -1.934733e+00 -1.335296e+00 1.859031e+00 5.919987e-01 1.236838e+00 -2.890929e+00 -9.109926e-01 1.352514e-01 2.633610e-01 -1.598383e-01 2.846215e+00 1.406148e+00 -2.751991e+00 3.577387e-01 7.292074e-01 7.003823e-01 2.110576e+00 -5.317698e-01 -9.836994e-01 -2.501487e+00 -1.358641e+00 
161 2255  2.485091981239325100e+00 0 0 1.065839e+00 1.140515e+00 2.116594e+00 -8.001217e-01 -1.100086e+00 -6.664002e-01 2.645230e-01 -1.021550e+00 5.013027e-01 -1.891803e+00 -1.328136e+00 1.880699e+00 6.357094e-01 1.191525e+00 -2.805160e+00 -9.678942e-01 7.794381e-02 2.180283e-01 -1.139496e-01 2.841282e+00 1.369102e+00 -2.736395e+00 3.670991e-01 7.534091e-01 6.661059e-01 2.061222e+00 -5.639953e-01 -9.178950e-01 -2.474117e+00 -1.411307e+00 
162 2269  2.503937035827749300e+00 0 0 1.049226e+00 1.219917e+00 2.062954e+00 -8.248855e-01 -1.067724e+00 -6.419340e-01 2.770823e-01 -1.091386e+00 4.554774e-01 -1.963555e+00 -1.522462e+00 1.921154e+00 7.002348e-01 1.131201e+00 -2.832493e+00 -9.093137e-01 1.302004e-01 2.137345e-01 -1.767298e-01 2.769388e+00 1.359738e+00 -2.711163e+00 3.769558e-01 8.135915e-01 7.167763e-01 2.104667e+00 -5.951963e-01 -9.982176e-01 -2.529665e+00 -1.367060e+00 
163 2283  2.431252886503730600e+00 0 0 1.092273e+00 1.083808e+00 2.018436e+00 -6.733981e-01 -1.080539e+00 -6.256738e-01 3.902072e-01 -1.010520e+00 4.155036e-01 -1.878769e+00 -1.487287e+00 1.915310e+00 6.845369e-01 1.160420e+00 -2.873121e+00 -8.458248e-01 1.179495e-01 3.029261e-01 -1.071707e-01 2.813447e+00 1.421201e+00 -2.808114e+00 3.323565e-01 7.671016e-01 7.297125e-01 2.064925e+00 -5.658427e-01 -9.144838e-01 -2.562460e+00 -1.416971e+00 
164 2297  3.026987455599715400e+00 0 0 1.021249e+00 1.074782e+00 2.016358e+00 -7.023755e-01 -1.092141e+00 -6.080682e-01 3.071168e-01 -1.187412e+00 4.827470e-01 -1.889204e+00 -1.397103e+00 1.979765e+00 6.319743e-01 1.202109e+00 -2.924981e+00 -8.292724e-01 1.033991e-01 2.016293e-01 -2.560045e-01 2.770509e+00 1.296462e+00 -2.692174e+00 3.992286e-01 7.962815e-01 7.000704e-01 2.115164e+00 -6.197546e-01 -9.996357e-01 -2.470480e+00 -1.405351e+00 
165 2311  2.547593327841510800e+00 0 0 9.697524e-01 1.085603e+00 2.070005e+00 -7.111222e-01 -1.059856e+00 -5.135766e-01 3.555415e-01 -1.130296e+00 4.753714e-01 -1.798081e+00 -1.437120e+00 1.891298e+00 7.149101e-01 1.096326e+00 -2.787900e+00 -7.938457e-01 1.642647e-01 1.145411e-01 -1.849193e-01 2.734112e+00 1.292836e+00 -2.734904e+00 3.519719e-01 7.365631e-01 6.554209e-01 2.066878e+00 -5.922185e-01 -8.943096e-01 -2.593358e+00 -1.322175e+00 
166 2325  2.424073499450191300e+00 0 0 9.666656e-01 1.137116e+00 2.141146e+00 -7.645810e-01 -1.089073e+00 -5.230708e-01 3.784504e-01 -1.101242e+00 5.126531e-01 -1.845673e+00 -1.469628e+00 1.914916e+00 6.679858e-01 1.234197e+00 -2.802378e+00 -7.116964e-01 1.361012e-01 2.385539e-01 -1.307327e-01 2.714555e+00 1.262952e+00 -2.760600e+00 4.295543e-01 7.649574e-01 7.525072e-01 2.105625e+00 -5.469428e-01 -1.051597e+00 -2.551454e+00 -1.244943e+00 
167 2339  2.541492946809710500e+00 0 0 9.381272e-01 1.061453e+00 2.054203e+00 -7.430434e-01 -1.016955e+00 -4.596742e-01 3.331660e-01 -1.107251e+00 4.564872e-01 -1.797013e+00 -1.491799e+00 1.890196e+00 6.934385e-01 1.193353e+00 -2.834486e+00 -8.039335e-01 2.317661e-01 1.610201e-01 -1.143737e-01 2.764656e+00 1.330141e+00 -2.784391e+00 3.597490e-01 7.120627e-01 6.724347e-01 2.090353e+00 -5.316085e-01 -9.806788e-01 -2.516395e+00 -1.285986e+00 
168 2353  2.631533732652168800e+00 0 0 9.402210e-01 1.128260e+00 2.065255e+00 -7.022614e-01 -1.048151e+00 -5.345909e-01 3.851042e-01 -1.178366e+00 4.471603e-01 -1.816215e+00 -1.467846e+00 1.951893e+00 6.446120e-01 1.159250e+00 -2.885726e+00 -7.041448e-01 1.578972e-01 1.499789e-01 -1.315119e-01 2.722213e+00 1.210044e+00 -2.744203e+00 4.251749e-01 6.710513e-01 6.783403e-01 2.089311e+00 -5.488204e-01 -9.865988e-01 -2.490723e+00 -1.352874e+00 
169 2367  2.681931384889880900e+00 0 0 9.766939e-01 1.038538e+00 2.064913e+00 -6.816275e-01 -1.032134e+00 -4.320954e-01 3.542602e-01 -1.144898e+00 4.121996e-01 -1.798995e+00 -1.473063e+00 1.859145e+00 6.150894e-01 1.180797e+00 -2.837741e+00 -6.639029e-01 2.425476e-01 1.435547e-01 -2.024741e-01 2.694657e+00 1.323922e+00 -2.662235e+00 4.061875e-01 7.569554e-01 7.076444e-01 2.030238e+00 -5.451838e-01 -9.733022e-01 -2.542996e+00 -1.256898e+00 
170 2381  2.192955717979904400e+00 0 0 1.036811e+00 1.179610e+00 2.133379e+00 -7.939094e-01 -1.112180e+00 -5.148722e-01 3.301857e-01 -1.134113e+00 5.201469e-01 -1.897247e+00 -1.425045e+00 1.886000e+00 6.203406e-01 1.128035e+00 -2.819244e+00 -6.996584e-01 2.031005e-01 1.556921e-01 -1.215768e-01 2.595465e+00 1.331627e+00 -2.722850e+00 4.371994e-01 7.515679e-01 6.742262e-01 2.103646e+00 -5.591190e-01 -1.025132e+00 -2.628070e+00 -1.276326e+00 
171 2395  2.616494125868202000e+00 0 0 9.863367e-01 1.255452e+00 2.061693e+00 -7.619977e-01 -1.108244e+00 -5.666163e-01 3.900525e-01 -1.269518e+00 5.146027e-01 -1.943241e+00 -1.447768e+00 1.953726e+00 5.922964e-01 1.232581e+00 -2.882532e+00 -7.367953e-01 8.775632e-02 1.911543e-01 -2.137765e-01 2.630322e+00 1.257455e+00 -2.682994e+00 4.843663e-01 7.533305e-01 7.499072e-01 2.086591e+00 -5.555086e-01 -1.010843e+00 -2.665001e+00 -1.363444e+00 
172 2409  2.016199778118866500e+00 0 0 9.895106e-01 1.134262e+00 2.041674e+00 -7.671935e-01 -1.065874e+00 -5.085961e-01 4.221925e-01 -1.102836e+00 6.091059e-01 -1.823716e+00 -1.427590e+00 1.858110e+00 6.034085e-01 1.098255e+00 -2.861044e+00 -7.246846e-01 1.723210e-01 2.163180e-01 -1.489390e-01 2.602818e+00 1.302579e+00 -2.680883e+00 4.108252e-01 7.637069e-01 7.303283e-01 2.096371e+00 -6.426861e-01 -9.706929e-01 -2.685760e+00 -1.321700e+00 
173 2423  2.445459174250691700e+00 0 0 9.447622e-01 1.218052e+00 2.102509e+00 -6.910156e-01 -1.044224e+00 -4.996368e-01 4.539520e-01 -1.117243e+00 5.558469e-01 -1.905019e+00 -1.458814e+00 1.845323e+00 5.239707e-01 1.202859e+00 -2.918565e+00 -7.049790e-01 9.692688e-02 2.554732e-01 -1.126300e-01 2.644579e+00 1.326784e+00 -2.719844e+00 3.891125e-01 6.669763e-01 7.650514e-01 2.085902e+00 -6.034179e-01 -1.010653e+00 -2.707159e+00 -1.288739e+00 
174 2437  2.714924455895218400e+00 0 0 9.837607e-01 1.103679e+00 2.142160e+00 -6.805575e-01 -1.131159e+00 -5.265085e-01 4.224091e-01 -1.096042e+00 5.441120e-01 -1.816084e+00 -1.485346e+00 1.851588e+00 5.288621e-01 1.204894e+00 -2.827660e+00 -6.301254e-01 1.996798e-01 2.331992e-01 -1.395764e-01 2.727056e+00 1.364315e+00 -2.746322e+00 3.915761e-01 7.100466e-01 7.249607e-01 2.069394e+00 -6.014414e-01 -1.005996e+00 -2.648680e+00 -1.392773e+00 
175 2451  2.253079497682978000e+00 0 0 9.821863e-01 1.191213e+00 2.111975e+00 -8.352469e-01 -1.171293e+00 -6.545251e-01 3.611241e-01 -1.148540e+00 4.843552e-01 -1.898873e+00 -1.374058e+00 1.822123e+00 5.956404e-01 1.164082e+00 -2.816073e+00 -6.038098e-01 1.529543e-01 2.333051e-01 -1.697354e-01 2.737034e+00 1.301691e+00 -2.735398e+00 3.989857e-01 7.820540e-01 6.586132e-01 2.056489e+00 -5.391265e-01 -1.094697e+00 -2.636046e+00 -1.332656e+00 
176 2465  2.550608349547046800e+00 0 0 1.013441e+00 1.170845e+00 2.103591e+00 -7.541582e-01 -1.158963e+00 -6.565074e-01 4.120795e-01 -1.088054e+00 4.783402e-01 -1.930877e+00 -1.382293e+00 1.807215e+00 5.691358e-01 1.161474e+00 -2.909271e+00 -6.784215e-01 1.273581e-01 2.527853e-01 -1.153206e-01 2.647934e+00 1.376773e+00 -2.727040e+00 3.837285e-01 6.675397e-01 7.204762e-01 2.037899e+00 -5.782080e-01 -1.008178e+00 -2.670175e+00 -1.280750e+00 
177 2479  2.385578498486620600e+00 0 0 1.047602e+00 1.117052e+00 2.137874e+00 -7.622197e-01 -1.127753e+00 -5.816512e-01 3.844039e-01 -1.091439e+00 5.608724e-01 -1.846846e+00 -1.344749e+00 1.911265e+00 5.630110e-01 1.172446e+00 -2.896105e+00 -6.830423e-01 1.106977e-01 2.842999e-01 -9.938876e-02 2.609541e+00 1.310337e+00 -2.693719e+00 3.831103e-01 7.652877e-01 7.530391e-01 2.073445e+00 -6.058212e-01 -1.066864e+00 -2.637276e+00 -1.386678e+00 
178 2493  2.575859792646592700e+00 0 0 1.012085e+00 1.160745e+00 2.168300e+00 -7.886192e-01 -1.104860e+00 -4.981412e-01 4.676417e-01 -1.097480e+00 4.956473e-01 -1.891451e+00 -1.476303e+00 1.882932e+00 6.128232e-01 1.243162e+00 -2.941019e+00 -6.296747e-01 1.655990e-01 2.863188e-01 -3.434314e-02 2.708018e+00 1.317458e+00 -2.764448e+00 4.355965e-01 7.239586e-01 7.696846e-01 2.062490e+00 -4.805160e-01 -1.027851e+00 -2.603005e+00 -1.371191e+00 
179 2507  2.082230727514245300e+00 0 0 9.736127e-01 1.148675e+00 2.190221e+00 -7.935609e-01 -1.063234e+00 -5.229608e-01 4.261812e-01 -1.008878e+00 5.190415e-01 -1.934902e+00 -1.419553e+00 1.889860e+00 6.253066e-01 1.213072e+00 -2.893830e+00 -6.918449e-01 2.054582e-01 3.073750e-01 -9.425271e-02 2.678801e+00 1.275738e+00 -2.776988e+00 4.745556e-01 7.189672e-01 7.748396e-01 2.077767e+00 -4.749312e-01 -1.094455e+00 -2.611757e+00 -1.371482e+00 
180 2521  2.410555184726168100e+00 0 0 9.566440e-01 1.094582e+00 2.263404e+00 -8.137005e-01 -1.029221e+00 -5.191304e-01 3.854472e-01 -1.021149e+00 5.162403e-01 -2.007845e+00 -1.501087e+00 1.865878e+00 6.398337e-01 1.363364e+00 -2.952313e+00 -6.706478e-01 2.422962e-01 3.582257e-01 -8.386988e-02 2.715340e+00 1.343704e+00 -2.897069e+00 4.142441e-01 6.633519e-01 8.688360e-01 2.016385e+00 -5.545620e-01 -1.066814e+00 -2.622368e+00 -1.398823e+00 
181 2535  2.404484894694901800e+00 0 0 9.735680e-01 1.102649e+00 2.169563e+00 -8.023059e-01 -1.002282e+00 -5.748195e-01 4.816222e-01 -1.011097e+00 4.912236e-01 -2.037689e+00 -1.511552e+00 1.907807e+00 6.348134e-01 1.317556e+00 -3.037504e+00 -6.654524e-01 2.519842e-01 3.750505e-01 -4.880005e-02 2.696298e+00 1.358404e+00 -2.872393e+00 3.638483e-01 6.875170e-01 8.396118e-01 2.045636e+00 -5.592893e-01 -1.130575e+00 -2.619424e+00 -1.388815e+00 
182 2549  2.540743849139442300e+00 0 0 9.513563e-01 1.063390e+00 2.202109e+00 -7.983795e-01 -1.084223e+00 -6.304667e-01 3.876007e-01 -1.013330e+00 4.499859e-01 -2.025333e+00 -1.457050e+00 1.974478e+00 5.214709e-01 1.293578e+00 -3.013377e+00 -6.281676e-01 1.620990e-01 3.449920e-01 -1.183520e-01 2.664042e+00 1.309758e+00 -2.800222e+00 4.432141e-01 7.972684e-01 8.504182e-01 2.040924e+00 -5.693406e-01 -1.152585e+00 -2.580389e+00 -1.419231e+00 
183 2563  2.383371695380058800e+00 0 0 9.539104e-01 1.052773e+00 2.223296e+00 -8.231493e-01 -1.110304e+00 -4.757888e-01 4.124923e-01 -1.111890e+00 4.321385e-01 -1.941944e+00 -1.403265e+00 1.863215e+00 6.211004e-01 1.309461e+00 -2.973103e+00 -6.135008e-01 2.022536e-01 3.127432e-01 -1.587810e-01 2.653245e+00 1.282248e+00 -2.722584e+00 4.486167e-01 6.856645e-01 7.926603e-01 2.111333e+00 -6.133963e-01 -1.095520e+00 -2.664087e+00 -1.413929e+00 
184 2577  2.405023014456595800e+00 0 0 9.414014e-01 1.092791e+00 2.221516e+00 -7.845564e-01 -1.089770e+00 -4.520171e-01 4.618711e-01 -1.071015e+00 3.448576e-01 -2.027050e+00 -1.470919e+00 1.895651e+00 5.974011e-01 1.221290e+00 -2.962638e+00 -5.972457e-01 1.994257e-01 2.979984e-01 -2.125495e-01 2.729323e+00 1.295526e+00 -2.697138e+00 4.450923e-01 6.948713e-01 7.881428e-01 2.093722e+00 -5.664922e-01 -1.120370e+00 -2.689947e+00 -1.316880e+00 
185 2591  2.570850931229050400e+00 0 0 9.387738e-01 1.115119e+00 2.268960e+00 -7.902721e-01 -1.135446e+00 -4.605656e-01 4.312453e-01 -1.039504e+00 4.547955e-01 -1.974855e+00 -1.464763e+00 1.903661e+00 5.701508e-01 1.208962e+00 -2.950051e+00 -6.226361e-01 9.035777e-02 3.703025e-01 -1.373715e-01 2.739888e+00 1.244485e+00 -2.755053e+00 3.990874e-01 7.497643e-01 8.601303e-01 2.025221e+00 -4.481042e-01 -9.815685e-01 -2.727599e+00 -1.317364e+00 
186 2605  2.690849110839542000e+00 0 0 9.205582e-01 1.105583e+00 2.241810e+00 -7.001935e-01 -1.101246e+00 -3.706222e-01 4.355266e-01 -9.345924e-01 5.776162e-01 -1.981514e+00 -1.405996e+00 1.862747e+00 5.692121e-01 1.325225e+00 -2.982548e+00 -5.763044e-01 1.550179e-01 4.287255e-01 -8.271139e-02 2.645772e+00 1.199126e+00 -2.739955e+00 3.880182e-01 7.008783e-01 9.503528e-01 2.041757e+00 -5.448542e-01 -1.072349e+00 -2.738020e+00 -1.344249e+00 
187 2619  2.430948452968904000e+00 0 0 9.172770e-01 1.130373e+00 2.262917e+00 -7.846908e-01 -1.206714e+00 -4.721924e-01 3.482103e-01 -9.614266e-01 4.874016e-01 -1.966424e+00 -1.383887e+00 1.834863e+00 5.354860e-01 1.335962e+00 -2.936480e+00 -5.728256e-01 1.510276e-01 4.406118e-01 -1.578618e-01 2.698313e+00 1.234895e+00 -2.718242e+00 4.218855e-01 7.664965e-01 8.506527e-01 2.021589e+00 -3.859476e-01 -1.095351e+00 -2.692137e+00 -1.259326e+00 
188 2633  2.356831430838092900e+00 0 0 9.680812e-01 1.102728e+00 2.217753e+00 -7.773913e-01 -1.158171e+00 -4.168525e-01 2.908372e-01 -9.952833e-01 5.864511e-01 -1.930511e+00 -1.376857e+00 1.845802e+00 5.510337e-01 1.285734e+00 -3.035259e+00 -5.573147e-01 1.508379e-01 3.882710e-01 -1.725174e-01 2.568125e+00 1.278792e+00 -2.740701e+00 4.721260e-01 7.457072e-01 8.749804e-01 1.998490e+00 -4.789140e-01 -1.060763e+00 -2.803142e+00 -1.313545e+00 
189 2647  2.536885851067326200e+00 0 0 9.430246e-01 1.088144e+00 2.211318e+00 -7.527218e-01 -1.010520e+00 -4.488793e-01 3.790288e-01 -9.360256e-01 4.987718e-01 -1.974835e+00 -1.390923e+00 1.846801e+00 6.319326e-01 1.307796e+00 -3.014120e+00 -6.120854e-01 2.308526e-01 4.363730e-01 -1.792389e-01 2.630830e+00 1.231601e+00 -2.760291e+00 4.998862e-01 6.574115e-01 8.801262e-01 2.012576e+00 -5.194721e-01 -1.138074e+00 -2.639811e+00 -1.275252e+00 
190 2661  2.510863664491400600e+00 0 0 9.274752e-01 1.149906e+00 2.216528e+00 -7.242981e-01 -1.047564e+00 -3.606190e-01 3.407431e-01 -9.669272e-01 5.097252e-01 -1.932728e+00 -1.383712e+00 1.913217e+00 4.907103e-01 1.405360e+00 -2.931748e+00 -5.987340e-01 2.255329e-01 4.817668e-01 -2.327568e-01 2.616996e+00 1.221439e+00 -2.744543e+00 5.477657e-01 7.251644e-01 8.587793e-01 2.052245e+00 -5.332629e-01 -1.175760e+00 -2.656322e+00 -1.404539e+00 
191 2675  2.674209733401818700e+00 0 0 9.379363e-01 1.086557e+00 2.210891e+00 -8.664364e-01 -1.118254e+00 -4.957346e-01 2.927399e-01 -9.769789e-01 5.097394e-01 -1.907731e+00 -1.416547e+00 1.907165e+00 5.479052e-01 1.417388e+00 -2.959141e+00 -6.223645e-01 1.780124e-01 4.762238e-01 -2.393061e-01 2.654877e+00 1.201460e+00 -2.716860e+00 5.148320e-01 8.013427e-01 8.621985e-01 1.996168e+00 -5.233072e-01 -1.148066e+00 -2.602837e+00 -1.314447e+00 
192 2689  2.837529250747742500e+00 0 0 8.863775e-01 1.055502e+00 2.138841e+00 -7.411818e-01 -1.048830e+00 -4.220025e-01 2.335798e-01 -9.238407e-01 4.697968e-01 -1.905273e+00 -1.432770e+00 1.792695e+00 5.065495e-01 1.471662e+00 -2.897288e+00 -5.895953e-01 2.532899e-01 4.834197e-01 -2.118158e-01 2.616455e+00 1.189974e+00 -2.660903e+00 5.243718e-01 7.862801e-01 8.084625e-01 1.988293e+00 -4.483281e-01 -1.217177e+00 -2.610135e+00 -1.301282e+00 
193 2703  2.509387280693868800e+00 0 0 8.855529e-01 1.016915e+00 2.183728e+00 -6.710712e-01 -1.105964e+00 -3.991572e-01 1.570722e-01 -9.126671e-01 5.464928e-01 -1.935187e+00 -1.376054e+00 1.740154e+00 5.069138e-01 1.418475e+00 -2.867782e+00 -7.201876e-01 2.182493e-01 4.508630e-01 -2.169134e-01 2.634906e+00 1.238792e+00 -2.657820e+00 4.349398e-01 6.932525e-01 8.430705e-01 2.022257e+00 -5.133055e-01 -1.012899e+00 -2.659575e+00 -1.367983e+00 
194 2717  2.584030615449865600e+00 0 0 8.828436e-01 1.168554e+00 2.164339e+00 -6.989223e-01 -1.035523e+00 -3.531585e-01 1.742376e-01 -8.532592e-01 5.465296e-01 -1.944198e+00 -1.386303e+00 1.789586e+00 5.560002e-01 1.386582e+00 -2.878164e+00 -6.338396e-01 2.541521e-01 4.519135e-01 -2.118951e-01 2.564733e+00 1.199137e+00 -2.659882e+00 5.551245e-01 6.852473e-01 8.796117e-01 2.083270e+00 -5.665498e-01 -1.108367e+00 -2.761536e+00 -1.323171e+00 
195 2731  2.436795855314352700e+00 0 0 8.434547e-01 1.063344e+00 2.215208e+00 -7.050635e-01 -1.019765e+00 -3.031832e-01 2.238757e-01 -8.253942e-01 5.155384e-01 -1.891569e+00 -1.400696e+00 1.781415e+00 5.187516e-01 1.374844e+00 -2.840324e+00 -6.787518e-01 3.201337e-01 4.005037e-01 -2.111345e-01 2.562039e+00 1.230761e+00 -2.683350e+00 4.769812e-01 6.414032e-01 8.275737e-01 2.029324e+00 -5.045955e-01 -1.051663e+00 -2.684597e+00 -1.321052e+00 
196 2745  2.491137936705323200e+00 0 0 9.381578e-01 1.095010e+00 2.255402e+00 -6.842271e-01 -9.368152e-01 -2.764002e-01 2.208535e-01 -8.061360e-01 5.894719e-01 -1.832110e+00 -1.392184e+00 1.889190e+00 4.632753e-01 1.502798e+00 -2.871090e+00 -6.686240e-01 3.765860e-01 4.047750e-01 -1.756162e-01 2.559872e+00 1.222936e+00 -2.717821e+00 5.022013e-01 6.662303e-01 8.929625e-01 2.077382e+00 -4.770272e-01 -1.026919e+00 -2.576627e+00 -1.322562e+00 
197 2759  2.601777373855840700e+00 0 0 9.121132e-01 1.199671e+00 2.209132e+00 -7.260299e-01 -1.032001e+00 -3.105809e-01 2.770618e-01 -8.164374e-01 5.733650e-01 -1.914591e+00 -1.473454e+00 1.854008e+00 4.670633e-01 1.455621e+00 -3.037626e+00 -6.661339e-01 2.966030e-01 4.068264e-01 -1.834568e-01 2.652006e+00 1.265759e+00 -2.655324e+00 4.482223e-01 6.543416e-01 8.351339e-01 2.083184e+00 -3.558789e-01 -1.105210e+00 -2.641311e+00 -1.322144e+00 
198 2773  2.333825321681308700e+00 0 0 9.362836e-01 1.175882e+00 2.197038e+00 -7.738370e-01 -9.632255e-01 -3.555958e-01 1.988087e-01 -8.820075e-01 5.377075e-01 -1.932653e+00 -1.473392e+00 1.908237e+00 4.338684e-01 1.502143e+00 -2.951564e+00 -5.362731e-01 3.701902e-01 4.024480e-01 -2.007403e-01 2.578253e+00 1.213205e+00 -2.616866e+00 5.728620e-01 7.265136e-01 9.464006e-01 2.071337e+00 -4.588569e-01 -1.109273e+00 -2.658437e+00 -1.351340e+00 
199 2787  2.281871294035114700e+00 0 0 8.620966e-01 1.234197e+00 2.251775e+00 -7.047784e-01 -9.941127e-01 -3.035134e-01 1.793096e-01 -7.321687e-01 6.048198e-01 -1.951680e+00 -1.534445e+00 1.921219e+00 3.868900e-01 1.549195e+00 -3.047975e+00 -6.824567e-01 3.807676e-01 4.513193e-01 -6.815590e-02 2.604344e+00 1.226767e+00 -2.712669e+00 4.945758e-01 6.109678e-01 8.704217e-01 2.129690e+00 -4.791959e-01 -1.097393e+00 -2.644955e+00 -1.430679e+00 
200 2801  2.836142757646442200e+00 0 0 9.067031e-01 1.166953e+00 2.170201e+00 -6.720864e-01 -1.018368e+00 -2.553003e-01 2.305074e-01 -8.450035e-01 5.369771e-01 -1.939530e+00 -1.365771e+00 1.885568e+00 4.176451e-01 1.477343e+00 -2.950118e+00 -5.800377e-01 2.516764e-01 4.014866e-01 -1.772104e-01 2.530523e+00 1.184077e+00 -2.559519e+00 4.836005e-01 7.023110e-01 8.636113e-01 2.118814e+00 -5.881718e-01 -1.267214e+00 -2.586861e+00 -1.312844e+00 
201 2815  2.399958585762423300e+00 0 0 9.447225e-01 1.140377e+00 2.305242e+00 -6.799338e-01 -9.931463e-01 -2.608537e-01 2.209489e-01 -7.463555e-01 6.082431e-01 -1.882361e+00 -1.381934e+00 1.942969e+00 4.203555e-01 1.529341e+00 -3.028635e+00 -6.592438e-01 3.205218e-01 4.703829e-01 -1.345467e-01 2.568736e+00 1.234916e+00 -2.691567e+00 5.004732e-01 5.860186e-01 8.578918e-01 2.082663e+00 -4.625216e-01 -1.160294e+00 -2.662074e+00 -1.338012e+00 
202 2829  2.671519494811740000e+00 0 0 9.629557e-01 1.080246e+00 2.239627e+00 -7.056800e-01 -9.114045e-01 -2.749822e-01 1.352478e-01 -7.858724e-01 5.847325e-01 -1.955325e+00 -1.373950e+00 1.981448e+00 4.143128e-01 1.544998e+00 -3.021214e+00 -6.241944e-01 3.003962e-01 4.803925e-01 -9.100082e-02 2.538062e+00 1.246302e+00 -2.667291e+00 5.580474e-01 6.893024e-01 9.453149e-01 2.086914e+00 -5.605506e-01 -1.149400e+00 -2.619184e+00 -1.402711e+00 
203 2843  2.246608323745718000e+00 0 0 8.908854e-01 1.156724e+00 2.213766e+00 -7.406735e-01 -9.862612e-01 -3.189626e-01 3.214189e-02 -8.584776e-01 5.296598e-01 -1.961348e+00 -1.458386e+00 1.895602e+00 4.306628e-01 1.546142e+00 -2.904449e+00 -6.184097e-01 2.963335e-01 4.655864e-01 -1.787579e-01 2.459769e+00 1.228940e+00 -2.659321e+00 4.548391e-01 7.603288e-01 9.231670e-01 1.989456e+00 -4.729470e-01 -1.196333e+00 -2.704034e+00 -1.334328e+00 
